,epoch,train/eval,batch_size,loss,acc,correct
0,5,train,32,3.0394463539123535,,15
0,5,train,32,2.8847084045410156,,17
0,5,train,32,3.1492109298706055,,16
0,5,train,32,3.1353774070739746,,12
0,5,train,32,2.808504581451416,,14
0,5,train,32,3.0028162002563477,,17
0,5,train,32,2.9564108848571777,,16
0,5,train,32,2.9350011348724365,,17
0,5,train,32,2.8923087120056152,,18
0,5,train,32,3.285047769546509,,11
0,5,train,32,2.8181464672088623,,20
0,5,train,32,2.8595006465911865,,13
0,5,train,32,2.628861904144287,,19
0,5,train,32,3.1147708892822266,,13
0,5,train,32,2.5914721488952637,,16
0,5,train,32,2.806870937347412,,17
0,5,train,32,2.8368208408355713,,16
0,5,train,32,2.8974969387054443,,17
0,5,train,32,2.996145248413086,,15
0,5,train,32,2.965022087097168,,17
0,5,train,32,2.7802839279174805,,17
0,5,train,32,2.95740008354187,,14
0,5,train,32,2.8062331676483154,,13
0,5,train,32,2.942108154296875,,18
0,5,train,32,2.803603172302246,,19
0,5,train,32,2.8951773643493652,,18
0,5,train,32,2.8866806030273438,,18
0,5,train,32,2.9659183025360107,,17
0,5,train,32,3.1479415893554688,,14
0,5,train,32,2.799771547317505,,19
0,5,train,32,3.056291103363037,,16
0,5,train,32,2.988792896270752,,13
0,5,train,32,3.051654577255249,,16
0,5,train,32,2.7674059867858887,,18
0,5,train,32,3.0956943035125732,,13
0,5,train,32,3.411228656768799,,14
0,5,train,32,2.7330148220062256,,19
0,5,train,32,2.9418892860412598,,13
0,5,train,32,2.9134271144866943,,15
0,5,train,32,3.0414464473724365,,16
0,5,train,32,3.021127462387085,,12
0,5,train,32,3.2441182136535645,,12
0,5,train,32,3.0926599502563477,,14
0,5,train,32,2.6126248836517334,,21
0,5,train,32,3.1139402389526367,,14
0,5,train,32,2.908031940460205,,19
0,5,train,32,3.1579883098602295,,15
0,5,train,32,2.9004197120666504,,19
0,5,train,32,3.0207979679107666,,18
0,5,train,32,2.8293137550354004,,15
0,5,train,32,2.706949234008789,,14
0,5,train,32,2.8476688861846924,,20
0,5,train,32,2.793503999710083,,16
0,5,train,32,3.0286612510681152,,13
0,5,train,32,2.8347549438476562,,19
0,5,train,32,3.198578119277954,,11
0,5,train,32,2.908626079559326,,17
0,5,train,32,3.049330711364746,,16
0,5,train,32,2.6688461303710938,,21
0,5,train,32,2.629380226135254,,16
0,5,train,32,2.736537218093872,,18
0,5,train,32,2.8808135986328125,,14
0,5,train,32,2.845468044281006,,15
0,5,train,32,2.771354913711548,,18
0,5,train,32,2.729161262512207,,19
0,5,train,32,2.947986125946045,,15
0,5,train,32,2.4849438667297363,,21
0,5,train,32,2.8484175205230713,,16
0,5,train,32,2.9483304023742676,,12
0,5,train,32,2.745464324951172,,17
0,5,train,32,2.9913170337677,,13
0,5,train,32,2.8225603103637695,,22
0,5,train,32,3.3034114837646484,,9
0,5,train,32,2.7574691772460938,,18
0,5,train,32,3.401820659637451,,11
0,5,train,32,2.741762638092041,,13
0,5,train,32,2.838992118835449,,16
0,5,train,32,2.7759921550750732,,15
0,5,train,32,3.0738468170166016,,17
0,5,train,32,2.942760944366455,,16
0,5,train,32,2.7991697788238525,,14
0,5,train,32,2.7670392990112305,,18
0,5,train,32,2.9159979820251465,,15
0,5,train,32,2.8871679306030273,,16
0,5,train,32,2.9768950939178467,,15
0,5,train,32,2.6835198402404785,,16
0,5,train,32,3.0257322788238525,,15
0,5,train,32,2.463088035583496,,20
0,5,train,32,2.8830549716949463,,15
0,5,train,32,3.099609613418579,,14
0,5,train,32,3.122098445892334,,12
0,5,train,32,2.748908758163452,,17
0,5,train,32,3.0492820739746094,,10
0,5,train,32,2.973651170730591,,16
0,5,train,32,2.7196733951568604,,17
0,5,train,32,2.839890956878662,,17
0,5,train,32,2.918337345123291,,18
0,5,train,32,2.710672378540039,,14
0,5,train,32,3.1327691078186035,,15
0,5,train,32,3.018280029296875,,14
0,5,train,32,3.0183422565460205,,12
0,5,train,32,2.9498441219329834,,15
0,5,train,32,2.831987142562866,,16
0,5,train,32,2.9549458026885986,,13
0,5,train,32,2.936829090118408,,18
0,5,train,32,2.989625930786133,,14
0,5,train,32,2.9487290382385254,,13
0,5,train,32,3.237368583679199,,14
0,5,train,32,2.758079767227173,,17
0,5,train,32,2.982802391052246,,15
0,5,train,32,3.1090095043182373,,11
0,5,train,32,2.947089672088623,,17
0,5,train,32,2.6778182983398438,,18
0,5,train,32,2.7417025566101074,,16
0,5,train,32,2.7255852222442627,,16
0,5,train,32,2.966082811355591,,15
0,5,train,32,2.9926395416259766,,14
0,5,train,32,3.0064938068389893,,14
0,5,train,32,3.157768487930298,,9
0,5,train,32,2.8477885723114014,,16
0,5,train,32,2.71506929397583,,18
0,5,train,32,2.8813040256500244,,14
0,5,train,32,2.5916249752044678,,21
0,5,train,32,2.4765655994415283,,18
0,5,train,32,3.0192503929138184,,13
0,5,train,32,2.918445348739624,,15
0,5,train,32,2.606010913848877,,20
0,5,train,32,2.7788312435150146,,15
0,5,train,32,2.8895998001098633,,16
0,5,train,32,2.8463950157165527,,15
0,5,train,32,2.7146503925323486,,17
0,5,train,32,2.841540813446045,,17
0,5,train,32,2.683320999145508,,13
0,5,train,32,2.6971724033355713,,16
0,5,train,32,2.949681520462036,,14
0,5,train,32,2.970726728439331,,16
0,5,train,32,2.695145845413208,,18
0,5,train,32,3.01362681388855,,19
0,5,train,32,2.67582106590271,,20
0,5,train,32,2.799809694290161,,17
0,5,train,32,2.908514976501465,,14
0,5,train,32,2.9447319507598877,,16
0,5,train,32,2.830113172531128,,17
0,5,train,32,3.189934730529785,,13
0,5,train,32,2.73122239112854,,16
0,5,train,32,2.5849132537841797,,18
0,5,train,32,2.9050750732421875,,17
0,5,train,32,2.914668560028076,,15
0,5,train,32,2.475241184234619,,24
0,5,train,32,2.7387261390686035,,19
0,5,train,32,2.7272543907165527,,18
0,5,train,32,2.5271029472351074,,19
0,5,train,32,2.9022674560546875,,13
0,5,train,32,2.8489904403686523,,20
0,5,train,32,2.503788709640503,,23
0,5,train,32,2.7470176219940186,,15
0,5,train,32,3.0096170902252197,,15
0,5,train,32,2.766249418258667,,21
0,5,train,32,2.6852903366088867,,19
0,5,train,32,2.468376874923706,,21
0,5,train,32,2.8381800651550293,,16
0,5,train,32,2.762324333190918,,17
0,5,train,32,2.5785391330718994,,18
0,5,train,32,2.860487461090088,,15
0,5,train,32,2.6237897872924805,,18
0,5,train,32,2.905048370361328,,15
0,5,train,32,2.398548126220703,,21
0,5,train,32,2.7442290782928467,,17
0,5,train,32,2.64475679397583,,18
0,5,train,32,2.4613378047943115,,22
0,5,train,32,2.7352044582366943,,20
0,5,train,32,2.778996229171753,,19
0,5,train,32,2.542618751525879,,21
0,5,train,32,2.7385332584381104,,17
0,5,train,32,2.7113492488861084,,17
0,5,train,32,3.060929298400879,,12
0,5,train,32,2.75978946685791,,16
0,5,train,32,2.6999692916870117,,16
0,5,train,32,2.7445991039276123,,18
0,5,train,32,3.0908796787261963,,14
0,5,train,32,2.704737901687622,,16
0,5,train,32,2.7527809143066406,,18
0,5,train,32,2.7744784355163574,,15
0,5,train,32,2.812991142272949,,17
0,5,train,32,2.6089115142822266,,21
0,5,train,32,2.482851028442383,,20
0,5,train,5,4.143434047698975,,0
0,5,val,32,97.55961608886719,40.625,13
0,5,val,32,91.66361999511719,40.625,13
0,5,val,32,98.49282836914062,37.5,12
0,5,val,32,98.2104263305664,46.875,15
0,5,val,32,94.3159408569336,43.75,14
0,5,val,32,103.43489837646484,34.375,11
0,5,val,32,89.3113021850586,56.25,18
0,5,val,32,85.50260925292969,46.875,15
0,5,val,32,104.47957611083984,34.375,11
0,5,val,32,89.4947509765625,46.875,15
0,5,val,32,102.79483795166016,37.5,12
0,5,val,32,98.8724594116211,28.125,9
0,5,val,32,86.69334411621094,46.875,15
0,5,val,32,87.87399291992188,50.0,16
0,5,val,32,98.99694061279297,46.875,15
0,5,val,32,98.79463195800781,37.5,12
0,5,val,32,94.14932250976562,53.125,17
0,5,val,32,87.10778045654297,50.0,16
0,5,val,32,109.95220947265625,28.125,9
0,5,val,32,90.3759536743164,43.75,14
0,5,val,32,97.10205841064453,37.5,12
0,5,val,32,91.794921875,50.0,16
0,5,val,32,97.0794448852539,50.0,16
0,5,val,32,101.84171295166016,46.875,15
0,5,val,32,94.56692504882812,37.5,12
0,5,val,32,103.7843017578125,28.125,9
0,5,val,32,106.81095886230469,34.375,11
0,5,val,32,98.98931884765625,28.125,9
0,5,val,32,97.04618835449219,46.875,15
0,5,val,32,103.97846221923828,34.375,11
0,5,val,32,99.36337280273438,28.125,9
0,5,val,32,101.10427856445312,43.75,14
0,5,val,32,100.66403198242188,37.5,12
0,5,val,32,98.5506362915039,37.5,12
0,5,val,32,93.07307434082031,43.75,14
0,5,val,32,91.58695983886719,50.0,16
0,5,val,32,109.89315795898438,21.875,7
0,5,val,32,105.72149658203125,31.25,10
0,5,val,32,99.85426330566406,40.625,13
0,5,val,32,96.17784881591797,37.5,12
0,5,val,32,89.65020751953125,53.125,17
0,5,val,32,93.68932342529297,43.75,14
0,5,val,32,97.32699584960938,37.5,12
0,5,val,32,94.2645263671875,46.875,15
0,5,val,32,95.21124267578125,34.375,11
0,5,val,32,95.94740295410156,40.625,13
0,5,val,32,84.40278625488281,65.625,21
0,5,val,32,115.55496215820312,28.125,9
0,5,val,32,112.5090103149414,21.875,7
0,5,val,32,91.46516418457031,31.25,10
0,5,val,25,83.51438045501709,28.125,9
0,6,train,32,2.1782405376434326,,25
0,6,train,32,2.799863576889038,,14
0,6,train,32,2.5278427600860596,,16
0,6,train,32,2.4433202743530273,,20
0,6,train,32,2.408316135406494,,21
0,6,train,32,2.353839635848999,,23
0,6,train,32,2.411058187484741,,21
0,6,train,32,2.6967151165008545,,18
0,6,train,32,2.565666675567627,,18
0,6,train,32,2.3406383991241455,,23
0,6,train,32,2.4268178939819336,,19
0,6,train,32,2.4950180053710938,,22
0,6,train,32,2.5812113285064697,,16
0,6,train,32,2.662994146347046,,17
0,6,train,32,2.4641380310058594,,16
0,6,train,32,2.5922679901123047,,19
0,6,train,32,2.648934841156006,,15
0,6,train,32,2.436814069747925,,23
0,6,train,32,2.498180389404297,,19
0,6,train,32,2.2987112998962402,,21
0,6,train,32,2.3994548320770264,,19
0,6,train,32,2.8066978454589844,,16
0,6,train,32,2.7497589588165283,,18
0,6,train,32,2.6177191734313965,,17
0,6,train,32,2.5902445316314697,,14
0,6,train,32,2.601976156234741,,17
0,6,train,32,2.953364372253418,,15
0,6,train,32,2.6064038276672363,,19
0,6,train,32,2.6093225479125977,,18
0,6,train,32,2.7307028770446777,,18
0,6,train,32,2.523695707321167,,15
0,6,train,32,2.5289552211761475,,17
0,6,train,32,2.6480300426483154,,17
0,6,train,32,2.5142338275909424,,19
0,6,train,32,2.6254186630249023,,18
0,6,train,32,2.801577568054199,,15
0,6,train,32,2.8101515769958496,,18
0,6,train,32,2.352081775665283,,25
0,6,train,32,3.0211639404296875,,12
0,6,train,32,2.801118850708008,,16
0,6,train,32,2.5016183853149414,,20
0,6,train,32,2.3639492988586426,,24
0,6,train,32,2.701129913330078,,17
0,6,train,32,2.5279479026794434,,21
0,6,train,32,2.2421913146972656,,25
0,6,train,32,2.3921573162078857,,20
0,6,train,32,2.4185218811035156,,22
0,6,train,32,2.4148521423339844,,20
0,6,train,32,2.6501238346099854,,18
0,6,train,32,2.544398546218872,,18
0,6,train,32,2.8117973804473877,,19
0,6,train,32,2.3017945289611816,,17
0,6,train,32,2.660621404647827,,20
0,6,train,32,2.606841564178467,,20
0,6,train,32,2.627373218536377,,15
0,6,train,32,2.2776284217834473,,21
0,6,train,32,2.743370532989502,,16
0,6,train,32,2.4866783618927,,20
0,6,train,32,2.766327142715454,,16
0,6,train,32,2.3672046661376953,,21
0,6,train,32,2.6541097164154053,,15
0,6,train,32,2.3350141048431396,,19
0,6,train,32,2.4159770011901855,,22
0,6,train,32,2.6693336963653564,,18
0,6,train,32,2.5565085411071777,,18
0,6,train,32,2.276048183441162,,26
0,6,train,32,2.4514431953430176,,21
0,6,train,32,2.471811294555664,,19
0,6,train,32,2.6932482719421387,,16
0,6,train,32,2.63169264793396,,14
0,6,train,32,2.3903234004974365,,22
0,6,train,32,2.6791045665740967,,15
0,6,train,32,2.642974376678467,,17
0,6,train,32,2.705516815185547,,17
0,6,train,32,2.9100608825683594,,15
0,6,train,32,2.6570205688476562,,18
0,6,train,32,2.5453662872314453,,19
0,6,train,32,2.403383731842041,,21
0,6,train,32,2.5602099895477295,,19
0,6,train,32,2.375143051147461,,21
0,6,train,32,2.7352542877197266,,13
0,6,train,32,2.4082634449005127,,22
0,6,train,32,2.782445192337036,,15
0,6,train,32,2.299442768096924,,24
0,6,train,32,2.660372495651245,,19
0,6,train,32,2.585237979888916,,17
0,6,train,32,2.305424690246582,,20
0,6,train,32,2.8657703399658203,,11
0,6,train,32,2.685581684112549,,19
0,6,train,32,2.4933362007141113,,24
0,6,train,32,2.5239665508270264,,17
0,6,train,32,2.564175605773926,,15
0,6,train,32,2.7685437202453613,,17
0,6,train,32,2.266441822052002,,22
0,6,train,32,2.4269824028015137,,22
0,6,train,32,2.354485511779785,,20
0,6,train,32,2.7947874069213867,,17
0,6,train,32,2.7596771717071533,,16
0,6,train,32,2.2601797580718994,,19
0,6,train,32,2.5682644844055176,,18
0,6,train,32,2.4543912410736084,,18
0,6,train,32,2.3852450847625732,,25
0,6,train,32,2.461451530456543,,21
0,6,train,32,2.615278959274292,,17
0,6,train,32,2.4341306686401367,,22
0,6,train,32,2.246155023574829,,24
0,6,train,32,2.398024559020996,,20
0,6,train,32,2.6444058418273926,,17
0,6,train,32,2.5928919315338135,,18
0,6,train,32,2.778184413909912,,19
0,6,train,32,2.3284525871276855,,22
0,6,train,32,2.7131874561309814,,17
0,6,train,32,2.745512008666992,,18
0,6,train,32,2.4343998432159424,,19
0,6,train,32,2.2963430881500244,,19
0,6,train,32,2.2343950271606445,,27
0,6,train,32,2.5867044925689697,,18
0,6,train,32,2.4621567726135254,,21
0,6,train,32,2.3554513454437256,,19
0,6,train,32,2.618054151535034,,21
0,6,train,32,2.13997220993042,,23
0,6,train,32,2.5339713096618652,,18
0,6,train,32,2.590299129486084,,18
0,6,train,32,2.5192782878875732,,20
0,6,train,32,2.8298404216766357,,16
0,6,train,32,2.766672372817993,,16
0,6,train,32,2.162446975708008,,22
0,6,train,32,2.677123785018921,,20
0,6,train,32,2.329857110977173,,21
0,6,train,32,2.4738996028900146,,18
0,6,train,32,2.4711170196533203,,21
0,6,train,32,2.2992656230926514,,25
0,6,train,32,2.692021131515503,,16
0,6,train,32,2.4832465648651123,,20
0,6,train,32,2.578230857849121,,19
0,6,train,32,2.460966110229492,,18
0,6,train,32,2.217250347137451,,25
0,6,train,32,2.466217279434204,,20
0,6,train,32,2.4185471534729004,,18
0,6,train,32,2.7069263458251953,,19
0,6,train,32,2.5288279056549072,,21
0,6,train,32,2.690464496612549,,14
0,6,train,32,2.6788058280944824,,19
0,6,train,32,2.2559266090393066,,24
0,6,train,32,2.6515724658966064,,17
0,6,train,32,2.6959733963012695,,16
0,6,train,32,2.597538471221924,,18
0,6,train,32,2.3411827087402344,,22
0,6,train,32,2.764597177505493,,15
0,6,train,32,2.469341993331909,,24
0,6,train,32,2.679551601409912,,18
0,6,train,32,2.2638778686523438,,22
0,6,train,32,2.4417266845703125,,21
0,6,train,32,2.4132819175720215,,21
0,6,train,32,2.623096466064453,,15
0,6,train,32,2.1360528469085693,,21
0,6,train,32,2.4541611671447754,,19
0,6,train,32,2.4082062244415283,,16
0,6,train,32,2.4925358295440674,,22
0,6,train,32,2.492575168609619,,16
0,6,train,32,2.298769474029541,,23
0,6,train,32,2.3205370903015137,,21
0,6,train,32,2.3966188430786133,,22
0,6,train,32,2.3715059757232666,,23
0,6,train,32,2.2786996364593506,,21
0,6,train,32,2.6512486934661865,,18
0,6,train,32,2.363267421722412,,20
0,6,train,32,2.70320987701416,,16
0,6,train,32,2.5437068939208984,,19
0,6,train,32,2.7067084312438965,,17
0,6,train,32,2.5890703201293945,,18
0,6,train,32,2.7373178005218506,,14
0,6,train,32,2.243842601776123,,20
0,6,train,32,2.5967652797698975,,20
0,6,train,32,2.595614433288574,,17
0,6,train,32,2.4337339401245117,,21
0,6,train,32,2.121265411376953,,23
0,6,train,32,2.4901959896087646,,22
0,6,train,32,2.5685842037200928,,14
0,6,train,32,2.5828895568847656,,20
0,6,train,32,2.2728750705718994,,20
0,6,train,32,2.36261248588562,,20
0,6,train,32,2.507108688354492,,21
0,6,train,32,2.5299577713012695,,17
0,6,train,32,2.465066909790039,,17
0,6,train,32,2.4759840965270996,,18
0,6,train,32,2.5102791786193848,,17
0,6,train,32,2.125913619995117,,22
0,6,train,32,2.392284631729126,,20
0,6,train,32,2.543764591217041,,17
0,6,train,32,2.4126651287078857,,23
0,6,train,32,2.3081870079040527,,20
0,6,train,32,2.466930866241455,,20
0,6,train,32,2.432201862335205,,21
0,6,train,32,2.397171974182129,,19
0,6,train,32,2.3949880599975586,,20
0,6,train,32,2.605074882507324,,16
0,6,train,32,2.3593640327453613,,20
0,6,train,32,2.3939523696899414,,20
0,6,train,32,2.488614320755005,,18
0,6,train,32,2.5895774364471436,,17
0,6,train,32,2.5416817665100098,,19
0,6,train,32,2.4980688095092773,,19
0,6,train,5,2.939957618713379,,2
0,6,val,32,92.15957641601562,40.625,13
0,6,val,32,85.08645629882812,53.125,17
0,6,val,32,89.77051544189453,53.125,17
0,6,val,32,90.03402709960938,50.0,16
0,6,val,32,85.34878540039062,50.0,16
0,6,val,32,95.40381622314453,40.625,13
0,6,val,32,81.73989868164062,65.625,21
0,6,val,32,78.6410140991211,62.5,20
0,6,val,32,95.74388885498047,40.625,13
0,6,val,32,83.1072998046875,50.0,16
0,6,val,32,94.8056640625,50.0,16
0,6,val,32,87.9892807006836,46.875,15
0,6,val,32,79.06044006347656,56.25,18
0,6,val,32,79.52217102050781,68.75,22
0,6,val,32,91.3290786743164,50.0,16
0,6,val,32,88.6814193725586,43.75,14
0,6,val,32,85.11553192138672,53.125,17
0,6,val,32,79.80668640136719,53.125,17
0,6,val,32,98.61300659179688,31.25,10
0,6,val,32,83.50885009765625,53.125,17
0,6,val,32,90.33108520507812,50.0,16
0,6,val,32,84.21019744873047,56.25,18
0,6,val,32,90.49353790283203,53.125,17
0,6,val,32,98.25779724121094,46.875,15
0,6,val,32,89.36054992675781,37.5,12
0,6,val,32,96.50421905517578,34.375,11
0,6,val,32,95.24880981445312,34.375,11
0,6,val,32,88.22418212890625,43.75,14
0,6,val,32,88.0082015991211,46.875,15
0,6,val,32,97.8953628540039,43.75,14
0,6,val,32,90.3199234008789,46.875,15
0,6,val,32,100.56432342529297,40.625,13
0,6,val,32,92.27696228027344,34.375,11
0,6,val,32,91.93962097167969,43.75,14
0,6,val,32,87.33322143554688,50.0,16
0,6,val,32,83.636962890625,53.125,17
0,6,val,32,106.77503204345703,21.875,7
0,6,val,32,97.94633483886719,37.5,12
0,6,val,32,90.68990325927734,43.75,14
0,6,val,32,88.26605224609375,46.875,15
0,6,val,32,80.65567779541016,53.125,17
0,6,val,32,85.24821472167969,56.25,18
0,6,val,32,86.49714660644531,43.75,14
0,6,val,32,86.25858306884766,50.0,16
0,6,val,32,86.57579040527344,50.0,16
0,6,val,32,85.61441802978516,46.875,15
0,6,val,32,75.64956665039062,68.75,22
0,6,val,32,108.23152160644531,28.125,9
0,6,val,32,104.24029541015625,34.375,11
0,6,val,32,85.18522644042969,34.375,11
0,6,val,25,77.44439840316772,34.375,11
0,7,train,32,2.1416845321655273,,24
0,7,train,32,2.2938802242279053,,19
0,7,train,32,2.198580026626587,,23
0,7,train,32,2.288054943084717,,22
0,7,train,32,2.127595901489258,,26
0,7,train,32,1.9787118434906006,,27
0,7,train,32,2.3609068393707275,,25
0,7,train,32,1.8707993030548096,,27
0,7,train,32,2.2819676399230957,,17
0,7,train,32,2.632730722427368,,17
0,7,train,32,2.134551525115967,,21
0,7,train,32,2.0796561241149902,,23
0,7,train,32,2.244570732116699,,20
0,7,train,32,2.3382856845855713,,19
0,7,train,32,2.549933433532715,,18
0,7,train,32,2.1627557277679443,,25
0,7,train,32,2.016409397125244,,24
0,7,train,32,2.178915500640869,,23
0,7,train,32,2.241100788116455,,18
0,7,train,32,2.3310561180114746,,23
0,7,train,32,2.3118555545806885,,23
0,7,train,32,2.275430202484131,,21
0,7,train,32,2.246128797531128,,26
0,7,train,32,2.395491600036621,,23
0,7,train,32,2.2025980949401855,,21
0,7,train,32,2.3927268981933594,,19
0,7,train,32,2.153285026550293,,24
0,7,train,32,2.254199981689453,,22
0,7,train,32,2.352809429168701,,19
0,7,train,32,2.285566806793213,,21
0,7,train,32,2.2644906044006348,,23
0,7,train,32,2.101306438446045,,20
0,7,train,32,2.121480941772461,,23
0,7,train,32,2.2506325244903564,,21
0,7,train,32,2.1713333129882812,,23
0,7,train,32,2.2672502994537354,,24
0,7,train,32,2.1713898181915283,,24
0,7,train,32,2.097121000289917,,25
0,7,train,32,2.3186213970184326,,17
0,7,train,32,2.159071445465088,,22
0,7,train,32,2.3550708293914795,,20
0,7,train,32,2.2975258827209473,,24
0,7,train,32,2.221296548843384,,22
0,7,train,32,2.26824688911438,,19
0,7,train,32,2.2681851387023926,,23
0,7,train,32,2.1637864112854004,,23
0,7,train,32,2.1868603229522705,,25
0,7,train,32,2.209350109100342,,23
0,7,train,32,2.342211961746216,,22
0,7,train,32,2.2453479766845703,,25
0,7,train,32,2.2169430255889893,,22
0,7,train,32,2.037637710571289,,24
0,7,train,32,2.0790481567382812,,24
0,7,train,32,2.4475746154785156,,18
0,7,train,32,2.0723042488098145,,21
0,7,train,32,2.095367431640625,,22
0,7,train,32,2.2722761631011963,,20
0,7,train,32,2.1373252868652344,,24
0,7,train,32,2.5843842029571533,,19
0,7,train,32,2.2012243270874023,,19
0,7,train,32,2.189279079437256,,23
0,7,train,32,2.1989269256591797,,24
0,7,train,32,2.201779842376709,,23
0,7,train,32,2.716787815093994,,15
0,7,train,32,2.0242316722869873,,23
0,7,train,32,2.2946860790252686,,21
0,7,train,32,2.1094751358032227,,25
0,7,train,32,2.303049087524414,,19
0,7,train,32,2.310887336730957,,20
0,7,train,32,2.003617286682129,,26
0,7,train,32,2.386789321899414,,21
0,7,train,32,2.353809118270874,,21
0,7,train,32,1.9827383756637573,,25
0,7,train,32,2.5211007595062256,,18
0,7,train,32,2.160134792327881,,24
0,7,train,32,2.35805606842041,,21
0,7,train,32,2.1929376125335693,,23
0,7,train,32,2.20194935798645,,19
0,7,train,32,2.3200442790985107,,20
0,7,train,32,2.1980695724487305,,22
0,7,train,32,2.0106277465820312,,23
0,7,train,32,2.1026744842529297,,20
0,7,train,32,2.4206175804138184,,20
0,7,train,32,2.065415382385254,,24
0,7,train,32,2.0602753162384033,,25
0,7,train,32,2.3022825717926025,,19
0,7,train,32,2.5070881843566895,,18
0,7,train,32,2.340569019317627,,22
0,7,train,32,2.205890655517578,,22
0,7,train,32,2.424118995666504,,20
0,7,train,32,1.9946411848068237,,25
0,7,train,32,2.344313383102417,,20
0,7,train,32,2.362328290939331,,23
0,7,train,32,2.1904304027557373,,23
0,7,train,32,2.359323740005493,,23
0,7,train,32,2.5552849769592285,,17
0,7,train,32,2.214961051940918,,21
0,7,train,32,2.008450746536255,,26
0,7,train,32,2.612496852874756,,14
0,7,train,32,2.13670015335083,,22
0,7,train,32,2.1062862873077393,,23
0,7,train,32,2.2732224464416504,,19
0,7,train,32,2.3095803260803223,,20
0,7,train,32,2.593094825744629,,19
0,7,train,32,2.15885591506958,,22
0,7,train,32,2.2309207916259766,,22
0,7,train,32,2.1810004711151123,,19
0,7,train,32,2.2962772846221924,,20
0,7,train,32,2.3091137409210205,,23
0,7,train,32,2.159043550491333,,22
0,7,train,32,1.9638010263442993,,24
0,7,train,32,2.536738395690918,,19
0,7,train,32,2.3304176330566406,,20
0,7,train,32,1.9779547452926636,,27
0,7,train,32,2.266383647918701,,19
0,7,train,32,2.219500780105591,,21
0,7,train,32,2.100421667098999,,22
0,7,train,32,2.2701926231384277,,19
0,7,train,32,2.2555758953094482,,19
0,7,train,32,2.1906564235687256,,22
0,7,train,32,2.077591896057129,,28
0,7,train,32,1.9956378936767578,,23
0,7,train,32,2.2937169075012207,,19
0,7,train,32,1.6715474128723145,,28
0,7,train,32,2.152559995651245,,22
0,7,train,32,2.2610952854156494,,19
0,7,train,32,2.139131784439087,,24
0,7,train,32,2.4470009803771973,,17
0,7,train,32,1.9406185150146484,,25
0,7,train,32,2.175353527069092,,23
0,7,train,32,2.5275020599365234,,16
0,7,train,32,2.5375189781188965,,20
0,7,train,32,2.049149513244629,,25
0,7,train,32,2.2601747512817383,,21
0,7,train,32,2.101510524749756,,22
0,7,train,32,2.1601133346557617,,20
0,7,train,32,2.0344481468200684,,24
0,7,train,32,2.130526542663574,,25
